youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
G8tlEcnrGnU,"Sicario TRAILER 1 (2015) - Emily Blunt, Benicio Del Toro Movie HD",Movieclips Coming Soon,UCkR0GY0ue02aMyM-oxwgg9g,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://goo.gl/dHs73
Follow us on TWITTER: http://bit.ly/1ghOWmt
Sicario TRAILER 1 (2015) - Emily Blunt, Benicio Del Toro Movie HD

In Mexico, Sicario means hitman. In the lawless border area stretching between the U.S. and Mexico, an idealistic FBI agent is enlisted by an elite government task force official to aid in the escalating war against drugs. Led by an enigmatic consultant with a questionable past, the team sets out on a clandestine journey forcing Kate to question everything that she believes in order to survive.",2015-06-18T16:35:07Z,"['movieclips', 'movieclipstrailers', 'new trailers', 'trailers', '2015', 'HD', 'sicario', 'sicario movie', 'sicario trailer', 'drama', 'action', 'adventure', 'denis villeneuve', 'emily blunt', 'benicio del toro', 'josh brolin', 'victor garber', 'jon bernthal', 'hitman', 'u.s.', 'mexico', 'border', 'FBI', 'agent', 'government', 'war', 'drugs', 'best cinematography', 'best original score nominee', 'best sound editing nominee', 'academy award nominee']",6288255,18142,663,1478,273481,0.2959317585301837
sIMChzE_aCo,SICARIO: DAY OF THE SOLDADO - Official Trailer (HD),Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Luck doesn’t live on this side of the border. Benicio Del Toro and Josh Brolin star in #SicarioMovie, watch the all-new trailer now and don’t miss it in theaters June 29th.

Subscribe to Sony Pictures for exclusive content: http://bit.ly/SonyPicsSubscribe

Follow Us on Social:
www.facebook.com/SicarioMovie/
www.instagram.com/SicarioMovie/
https://twitter.com/sicariomovie

In SICARIO, Day of the Soldado, the series begins a new chapter.  In the drug war, there are no rules – and as the cartels have begun trafficking terrorists across the US border, federal agent Matt Graver (Josh Brolin) calls on the mysterious Alejandro (Benicio Del Toro), whose family was murdered by a cartel kingpin, to escalate the war in nefarious ways. Alejandro kidnaps the kingpin’s daughter to inflame the conflict – but when the girl is seen as collateral damage, her fate will come between the two men as they question everything they are fighting for.
 
Cast:
Benicio Del Toro
Josh Brolin
Isabela Moner
Jeffrey Donovan
Manuel Garcia-Rulfo
and Catherine Keener",2018-03-20T00:00:41Z,"['Sony', 'Sony Pictures', 'Sicario', 'Sicario: Day of the Soldado', 'Official Trailer', 'Sicario: Day of the Soldado Official Trailer', '#SicarioMovie', 'Benicio Del Toro', 'Josh Brolin', 'Isabela Moner', 'Jeffrey Donovan', 'Manuel Garcia-Rulfo', 'Catherine Keener', 'New Trailer', 'Sicario Sequel', 'Day of the Soldado', 'All-New Trailer', 'Benicio Del Toro Movies', 'Sicario 2', 'Sicario 2 Soldado', 'Sicario Series', 'Alejandro', 'Sicario Alejandro']",15289514,38926,1964,4239,273481,0.2652777777777778
74NMhaeC62U,SICARIO 2 Official Trailer (2018) Benicio Del Toro SOLDADO Movie HD,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,"SICARIO 2 Official Trailer (2018) Benicio Del Toro SOLDADO Movie HD
© 2017 - SonyPictures

Comedy, Kids, Family and Animated Film, Blockbuster,  Action Cinema, Blockbuster, Scifi Movie or Fantasy film, Drama...   We keep you in the know! 

Subscribe now to catch the best movie trailers 2017 and the latest official movie trailer, film clip, scene, review, interview.",2017-12-19T14:17:04Z,"['Cinema', 'Trailer', 'Official', 'Movie', 'Film', 'SICARIO 2', 'SICARIO 2 Trailer', 'Benicio Del Torro']",4830884,31917,963,2749,273481,0.20953436807095344
6D_1ZxDat1U,SICARIO (2015) Tráiler Oficial Español,Trailers In Spanish,UCkpS96fmTFa8gGVWJx2uVAA,"SICARIO (2015) Tráiler Oficial Español
Estreno 13 Noviembre
En la zona fronteriza sin ley que se extiende entre Estados Unidos y Mexico, Kate Macer (Emily Blunt), una idealista agente del FBI, es reclutada por Matt Graver (Josh Brolin), un oficial de las fuerzas de élite gubernamentales, para ayudar en la creciente guerra contra las drogas. Liderado por Alejandro (Benicio Del Toro), un enigmático consultor con un pasado oscuro, el equipo se embarca en un viaje clandestino que obligará a Kate a cuestionarse todo aquello en lo que cree si quiere sobrevivir.
¡ Subscribete ya para ver los nuevos y mejores trailers, extractos de pelis y mas videos en exclusividad !",2015-09-17T15:57:50Z,"['Sicario', 'trailer', '2015', 'español', 'trailer español', 'pelicula', 'pelicula español']",39207,230,6,15,273481,0.09381663113006396
7VWbeHqXUIQ,Sicario Official Trailer #1 (2015) Emily Blunt Crime Drama Movie HD,Zero Media,UCuuU2L90sqhQahV1IkhCPaQ,Sicario Trailer 1 (2015) Emily Blunt Crime Drama Movie HD [Official Trailer],2015-06-18T16:33:41Z,"['Sicario', 'Official', 'Trailer', 'Movie', 'TV Spot', 'Clip', 'International', 'HD', 'Film', 'Drama', 'Crime', 'Thriller', 'Jon Bernthal', 'Emily Blunt', 'Josh Brolin', '2015']",243765,557,33,58,273481,0.13636363636363635
Pymm6cmE9uQ,SICARIO: DAY OF THE SOLDADO - Official Teaser Trailer (HD),Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Witness the next chapter of the Sicario saga in theaters June 2018. #SoldadoMovie #SicarioNeverDies

Subscribe to Sony Pictures for exclusive content: http://bit.ly/SonyPicsSubscribe

Follow Us on Social:
Facebook: www.facebook.com/SicarioMovie/
Instagram: www.instagram.com/SicarioMovie/
Twitter: https://twitter.com/sicariomovie

In Sicario 2: Soldado, the drug war on the US – Mexico border has escalated as the cartels have begun trafficking terrorists across the US border.  To fight the war, federal agent Matt Graver (Josh Brolin) reteams with the mercurial Alejandro (Benicio Del Toro).

Cast:
Benicio Del Toro
Josh Brolin
Isabela Moner
Jeffrey Donovan
Manuel Garcia-Rulfo
and Catherine Keener",2017-12-19T17:06:48Z,"['Stefano Sollima', 'SICARIO 2: SOLDADO', 'Official Teaser Trailer', 'Taylor Sheridan', 'Josh Brolin', 'Benicio Del Toro', 'Matthew Modine |', 'Catherine Keener', 'Isabela Moner', 'SICARIO', 'SICARIO 2', 'Official Trailer', 'Trailer', 'Sicario saga', 'Sony Pictures', 'drug war', 'cartel', 'drug cartel', 'Jeffrey Donovan', 'Manuel Garcia-Rulfo', 'war on drugs', 'mexico and us border', 'SOLDADO', 'next chapter of the Sicario saga', 'SoldadoMovie', 'SicarioNeverDies', 'Sicario: Day of the Soldado', 'Day of the Soldado']",6187344,42026,1253,4999,273481,0.2551622418879056
ZU3Xban0Y6A,The Intern - Official Trailer [HD],Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,"From the Writer/Director of IT'S COMPLICATED, THE HOLIDAY and SOMETHING'S GOTTA GIVE, THE INTERN starring Robert De Niro and Anne Hathaway opens in theaters September 25th.

http://facebook.com/theinternmovie
http://twitter.com/theinternmovie
http://instagram.com/theinternmovie
http://pinterest.com/theinternmovie
http://theinternmovie.com

Academy Award winners Robert De Niro (“Raging Bull,” “Silver Linings Playbook”) and Anne Hathaway (“Les Misérables,” “The Devil Wears Prada”) star together in Warner Bros. Pictures’ “The Intern.”  Oscar-nominated and award-winning filmmaker Nancy Meyers (“It’s Complicated,” “Something’s Gotta Give,” “Private Benjamin”) is directing the comedy from her own screenplay.

In “The Intern,” De Niro stars as Ben Whittaker, a 70-year-old widower who has discovered that retirement isn’t all it’s cracked up to be.  Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin (Hathaway).

The film’s multi-generational cast also features Rene Russo (“Thor”), Anders Holm (“Workaholics”), Andrew Rannells (“Girls”), Adam Devine (“Pitch Perfect”), Celia Weston (“No Reservations”), Nat Wolff (“The Fault in Our Stars”), Linda Lavin (“Wanderlust”), Zack Pearlman (“The Inbetweeners”), newcomer Jason Orley, and Christina Scherer (“Living with Uncle Charlie”).

Meyers also produced the film, with Suzanne Farwell.  Celia Costas served as executive producer.

Meyers’ behind-the-scenes creative team is headed by Oscar-nominated director of photography Stephen Goldblatt (“The Prince of Tides,” “The Help”), Oscar-nominated production designer Kristi Zea (“Revolutionary Road,” “GoodFellas,” “Tower Heist”), Oscar-nominated film editor Robert Leighton (“A Few Good Men,” “When Harry Met Sally”) and costume designer Jacqueline Demeterio (“The Other Woman,” “The Big C”).  The music is by Theodore Shapiro (“The Secret Life of Walter Mitty,” “The Devil Wears Prada”).

Warner Bros. Pictures presents, a Waverly Films Production, a Nancy Meyers Film, “The Intern.”  Scheduled for release on September 25, 2015, it will be distributed by Warner Bros. Pictures, a Warner Bros. Entertainment Company.",2015-05-13T23:30:05Z,"['the intern', 'the intern trailer', 'the intern movie', 'the intern movie trailer', 'nancy meyers', 'robert de niro', 'anne hathaway', 'andrew rannells', 'anders holm', 'rene russo', 'adam devine', 'celia weston', 'natwolff', 'linda lavin', 'zack pearlman', 'jason orley', 'christina scherer']",9807396,33042,1365,1630,257211,0.5201201201201201
thv8myYCUQE,"The Intern Official Trailer #2 (2015) - Anne Hathaway, Robert De Niro Movie HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h 
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt
The Intern Official Trailer #2 (2015) - Anne Hathaway, Robert De Niro Movie HD

A comedy about a fashion website that brings in an elderly intern.

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2015-08-03T14:10:04Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2015', 'official', 'HD', 'the intern', 'the intern movie', 'the intern trailer', 'nancy meyers', 'nat wolff', 'anne hathaway', 'robert de niro', 'rene russo', 'adam devine', 'comedy', 'retirement', 'boss']",2113068,18761,312,340,257211,0.22281167108753316
Gxl7G-XvbIQ,"The Interns | Trailer Ft. Ahsaas Channa, Revathi Pillai & Rashmi Agdekar | Girliyapa Originals",Girliyapa,UCdxbhKxr8pyWTx1ExCSmJRw,"Lilly, Ana and Viveka have joined as the new interns at Digital Diva. They are working hard to make a mark in the office. They need to power through their personal and professional life. It’s going to be a fun ride filled with a lot of drama. Their journey begins soon. Stay tuned. 

Girliyapa and Whisper present 'The Interns'. Episode 1 releases on 15th October. Stay tuned!

Credits:
Written by: Chirag Ratna Singh, Khushbu Baid, Shreyasi Sharma, Anant Singh ‘Bhaatu’
Directed by: Anant Singh ‘Bhaatu’
Trailer Edited by: Priyanka Dey
Cast: Ahsaas Channa, Revathi Pillai, Rashmi Agdekar & Khushbu Baid


This Channel is owned, operated and managed by, Contagious Online Media Network Private Limited.",2020-10-12T07:00:13Z,[],560155,25817,1484,825,257211,0.14625850340136054
cdnoqCViqUo,The Internship - Official Trailer (HD),JoBlo Movie Trailers,UCRX7UEyE8kp35mPrgC2sosA,"http://www.joblo.com - ""The Internship"" - Official Trailer

Billy (Vince Vaughn) and Nick (Owen Wilson) are salesmen whose careers have been torpedoed by the digital world. Trying to prove they are not obsolete, they defy the odds by talking their way into a coveted internship at Google, along with a battalion of brilliant college students. But, gaining entrance to this utopia is only half the battle. Now they must compete with a group of the nation's most elite, tech-savvy geniuses to prove that necessity really is the mother of re-invention.

In theaters: June 7, 2013

Link: www.theinternshipmovie.com

Two recently laid-off men in their 40s try to make it as interns at a successful Internet company where their managers are in their 20s.

Director: Shawn Levy

Writers: Jared Stern, Vince Vaughn

Stars: Owen Wilson, Vince Vaughn, Rose Byrne

Copyright @ 20th Century Fox",2013-02-13T19:44:52Z,"['The Internship', 'The Internship Trailer', 'Trailer', 'Official', 'HD', '2013', 'Comedy', 'Google', 'Vince Caughn', 'Owen Wilson', 'Trailer (promotion)', 'Rose Byrne', 'John Goodman', 'Will Ferrell']",5638166,13910,708,2341,257211,0.3023255813953488
vdmNdeiCvq0,"The Intern Official Trailer (2015) - Robert De Niro, Anne Hathaway HD",FilmIsNow Movie Trailers,UCOP-gP2WgKUKfFBMnkR3iaA,"► Download APP (iOS): http://goo.gl/EyzIaF
► Download APP (Android): http://goo.gl/AOLpgm
► Click to Subscribe: http://bit.ly/SubFIN

Robert De Niro stars as Ben Whittaker, a 70-year-old widower who has discovered that retirement isn’t all it’s cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin (Hathaway).

http://facebook.com/theinternmovie
http://twitter.com/theinternmovie
http://instagram.com/theinternmovie
http://theinternmovie.com

Release Date: 25 September 2015
Director: Nancy Meyers
Writer: Nancy Meyers
Stars: Anne Hathaway, Robert De Niro, Nat Wolff, Rene Russo, Anders Holm, Andrew Rannells, Adam Devine, Celia Weston, Linda Lavin, Zack Pearlman, Jason Orley, and Christina Scherer 
Genres: Comedy
Country: USA
Production Co.: Waverly Films
Distributor: Warner Bros. Pictures

Website: http://www.filmisnow.com
Facebook: http://on.fb.me/UFZaEu
Twitter: http://twitter.com/#!/filmisnow
G+ Page: http://goo.gl/Slx3tQ

FilmIsNow your first stop for the latest new cinematic videos the moment they are released. Whether it is the latest studio trailer release, an evocative documentary, clips, TV spots, or other extra videos, the FilmIsNow team is dedicated to providing you with all the best new videos because just like you we are big movie fans.",2015-05-14T09:58:37Z,"['the intern', 'the intern movie', 'the intern trailer', 'internship', 'robert de niro', 'anne hathaway', 'friendship', 'older', 'elderly', 'senior citizen', 'fashion website', 'nancy meyers', 'nat wolff', 'adam devine', 'rene russo', 'anders holm', 'reid scott', 'drena de niro', 'comedy', 'funny', 'romance', 'filmisnow', 'film is now', 'filmisnowtrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', 'official', 'Film (Film)', 'Trailer (Website Category)']",218637,400,14,29,257211,0.361998361998362
jir62_ptloI,"The Internship Official Trailer #2 (2013) - Vince Vaughn, Owen Wilson Comedy HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Watch our Trailer Review: http://goo.gl/Po8yV
Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://goo.gl/dHs73
The Internship Official Trailer #2 (2013) - Vince Vaughn, Owen Wilson Comedy HD

Two recently laid-off men in their 40s try to make it as interns at a successful Internet company where their managers are in their 20s.

The Movieclips Trailers channel is your destination for hot new trailers the second they drop. Whether they are blockbusters, indie films, or that new comedy you've been waiting for, the Movieclips Trailers team is there day and night to make sure all the hottest new movie trailers are available whenever you need them, as soon as you can get them. All the summer blockbusters, Man of Steel, Oblivion, Pacific Rim, After Earth, The Lone Ranger, Star Trek Into Darkness and more! They are all available on Movieclips Trailers.

In addition to hot new trailers, the Movieclips Trailers page gives you original content like Ultimate Trailers, Instant Trailer Reviews, Monthly Mashups, and Meg's Movie News and more to keep you up-to-date on what's out this week and what you should be watching.

movieclips ""movie clips"" movieclipstrailers ""new trailers"" ""trailers HD"" hd trailers movieclipsDOTcom trailer 2013 official HD zefr",2013-04-18T16:28:22Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'movieclipsDOTcom', 'trailer', '2013', 'official', 'HD', 'zefr', 'the internship', 'the internship movie', 'the internship trailer', 'owen wilson', 'vince vaughn', 'rose byrne', 'shawn levy', 'jared stern', 'john goodman', 'comedy', 'hilarious', 'laid off', 'job', 'manager', 'career', 'losers', 'dcoscarelli', 'google hangout', 'conan obrien', 'google movie', 'wedding crashers', 'frat pack']",673571,2026,85,206,257211,0.16065210509654954
E_Ci-pAL4eE,Room | Official Trailer HD | A24,A24,UCuPivVjnfNo4mb3Oog_frZg,"SUBSCRIBE: http://bit.ly/A24subscribe

Based on the best-selling novel by Emma Donoghue. Directed by Lenny Abrahamson, and starring Brie Larson, Jacob Tremblay, Joan Allen, William H. Macy. ROOM -- Now available on iTunes, Amazon, and DVD/Blu-Ray! (Links below)

RELEASE DATE: October 16, 2015
DIRECTOR: Lenny Abrahamson
CAST: Brie Larson, Jacob Tremblay, Joan Allen, William H. Macy

Twitter: http://bit.ly/ROOMtwt
Facebook: http://bit.ly/ROOMfbk
Site: http://bit.ly/ROOMmov

NOW AVAILABLE FOR RENT OR PURCHASE! 

Rent or buy it on iTUNES: http://bit.ly/Room_iTunes
Rent or buy it on AMAZON: http://bit.ly/Room_Amazon
Buy it on DVD/BLU-RAY: http://bit.ly/Room_Blu-ray
Rent or buy it on YouTube: http://bit.ly/Room_YouTube


------

ABOUT A24:
Official channel for A24, the people behind Moonlight, The Lobster, The Witch, Ex Machina, Amy, Spring Breakers & more

Coming Soon: Free Fire, A Ghost Story, How to Talk to Girls at Parties, It Comes at Night, Woodshock, Slice, Good Time

Subscribe to A24's NEWSLETTER: http://bit.ly/A24signup
Visit A24 WEBSITE: http://bit.ly/A24filmsdotcom
Like A24 on FACEBOOK: http://bit.ly/FBA24
Follow A24 on TWITTER: http://bit.ly/TweetA24
Follow A24 on INSTAGRAM: http://bit.ly/InstaA24",2015-09-09T12:57:38Z,"['A24', 'A24 Films', 'Movies', 'Movie Trailers', 'Trailers', 'Official Trailer', 'Independent Films', 'Indie Films', 'Room Official', 'Room Trailer', 'Room Movie', 'Room', 'Lenny Abrahamson', 'Brie Larson', 'Jacob Tremblay', 'Joan Allen', 'William H. Macy', 'Emma Donoghue', 'Emma Donoghue room', 'room Emma Donoghue', 'lenny', 'golden globes', 'nominations', 'best motion picture', 'best actress', 'best screenplay', 'best drama', 'award season', 'oscar nomination', 'oscars', 'golden globe noms', 'golden globe nods']",12136160,51119,1505,4012,264644,0.34060913705583756
ZO0MXSX7zvg,THE ROOM Official Trailer (2020) Olga Kurylenko Thriller Movie HD,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,"THE ROOM Official Trailer (2020) Olga Kurylenko Thriller Movie HD
© 2020 - Shudder

Comedy, Kids, Family and Animated Film, Blockbuster,  Action Cinema, Blockbuster, Scifi Movie or Fantasy film, Drama...   We keep you in the know! 

Subscribe now to catch the best movie trailers 2017 and the latest official movie trailer, film clip, scene, review, interview.",2020-03-05T11:33:29Z,"['Cinema', 'Trailer', 'Official', 'Movie', 'Film', 'THE ROOM', 'THE ROOM trailer', 'Olga Kurylenko', '2020']",893909,6210,272,699,264644,0.22142857142857142
PPZqF_TPTGs,Room Official Trailer #1 (2015) Brie Larson Drama Movie HD,Zero Media,UCuuU2L90sqhQahV1IkhCPaQ,Room Trailer 1 (2015) Brie Larson Drama Movie HD [Official Trailer],2015-07-30T16:15:02Z,"['Room Trailer', 'Room 2015', 'Room Trailer 2015', 'Room Movie', 'Room', 'Official', 'Trailer', '2015', 'Brie Larson', 'Drama', 'Movie', 'Clip', 'TV Spot', 'International', 'Film']",1227984,4302,111,412,264644,0.15
bVgplVtLEU8,ROOM Movie Trailer  (Brie Larson - Movie HD),FRESH Movie Trailers,UCzNWVDZQ55bjq8uILZ7_wyQ,"Jack, 5 years old, and his mother are confined to a windowless, 10-by-10-foot space
★ The Most MOVING Movies are HERE  ➨  http://bit.ly/Best-Dramas

ROOM tells the extraordinary story of Jack (Jacob Tremblay in a breakout performance), a spirited 5 year-old who is looked after by his loving and devoted Ma (Brie Larson, SHORT TERM 12, TRAINWRECK).  Like any good mother, Ma dedicates herself to keeping Jack happy and safe, nurturing him with warmth and love and doing typical things like playing games and telling stories. Their life, however, is anything but typical—they are trapped—confined to a windowless, 10-by-10-foot space, which Ma has euphemistically named “Room.” Ma has created a whole universe for Jack within Room, and she will stop at nothing to ensure that, even in this treacherous environment, Jack is able to live a complete and fulfilling life.   But as Jack’s curiosity about their situation grows, and Ma’s resilience reaches its breaking point, they enact a risky plan to escape, ultimately bringing them face-to-face with what may turn out to be the scariest thing yet: the real world. 
 
ROOM Movie  TRAILER (UK Trailer)
A Movie directed by Lenny Abrahamson
Starring Brie Larson, Jacob Tremblay, Joan Allen and William H. Macy
Release Date : November 6th, 2015
Genre :  Drama

ROOM  TRAILER 2
© 2015 - A24 Films - StudioCanal

✓ Subscribe now to catch the best trailers and the latest HD official movie trailer, film clip, scene and video!",2015-12-02T14:34:47Z,"['room trailer', 'room', 'Film (Media Genre)', 'Brie Larson (Celebrity)']",174004,856,36,79,264644,0.17133204633204632
6C6fZ-fwDws,Room | Official Teaser Trailer HD | A24,A24,UCuPivVjnfNo4mb3Oog_frZg,"SUBSCRIBE: http://bit.ly/A24subscribe

Based on the best-selling novel by Emma Donoghue. Directed by Lenny Abrahamson, and starring Brie Larson, Jacob Tremblay, Joan Allen, William H. Macy. ROOM -- Now available on iTunes, Amazon, and DVD/Blu-Ray! (Links below)

RELEASE DATE: October 16, 2015
DIRECTOR: Lenny Abrahamson
CAST: Brie Larson, Jacob Tremblay, Joan Allen, William H. Macy

Twitter: http://bit.ly/ROOMtwt
Facebook: http://bit.ly/ROOMfbk
Site: http://bit.ly/ROOMmov

NOW AVAILABLE FOR RENT OR PURCHASE! 

Rent or buy it on iTUNES: http://bit.ly/Room_iTunes
Rent or buy it on AMAZON: http://bit.ly/Room_Amazon
Buy it on DVD/BLU-RAY: http://bit.ly/Room_Blu-ray
Rent or buy it on YouTube: http://bit.ly/Room_YouTube


------

ABOUT A24:
Official channel for A24, the people behind Moonlight, The Lobster, The Witch, Ex Machina, Amy, Spring Breakers & more

Coming Soon: Free Fire, A Ghost Story, How to Talk to Girls at Parties, It Comes at Night, Woodshock, Slice, Good Time

Visit A24 WEBSITE: http://bit.ly/A24filmsdotcom
Like A24 on FACEBOOK: http://bit.ly/FBA24
Follow A24 on TWITTER: http://bit.ly/TweetA24
Follow A24 on INSTAGRAM: http://bit.ly/InstaA24",2015-07-30T13:00:01Z,"['A24', 'A24 Films', 'Movies', 'Movie Trailers', 'Trailers', 'Official Trailer', 'Independent Films', 'Indie Films', 'Room Official', 'Room Trailer', 'Room Movie', 'Room', 'Lenny Abrahamson', 'Brie Larson', 'Jacob Tremblay', 'Joan Allen', 'William H. Macy', 'Emma Donoghue', 'Emma Donoghue room', 'room Emma Donoghue', 'lenny', 'golden globes', 'nominations', 'best motion picture', 'best actress', 'best screenplay', 'best drama', 'award season', 'oscar nomination', 'oscars', 'golden globe noms', 'golden globe nods']",2409872,5883,436,722,264644,0.2918848167539267
FfrEH9GuTK0,Room in Rome Trailer (U.S. Version,Sexy sence,UCQ5TqeIwrUERFQ1QKJnlpzw,"A hotel room in the center of Rome serves as the setting for two young and recently acquainted women to have a physical adventure

http://www.imdb.com/title/tt1263750/",2015-10-29T08:38:49Z,"['Room In Rome (Film)', 'Sexual Abuse (Film Subject)', 'XXx (Film)', 'trailer']",43047,132,11,10,264644,0.28078817733990147
I3IiZU9JBuE,The Gift Official Trailer #1 (2015) - Jason Bateman Psychological Thriller HD,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://goo.gl/dHs73
Follow us on TWITTER: http://bit.ly/1ghOWmt
The Gift Official Trailer #1 (2015) - Jason Bateman Psychological Thriller HD

A husband and wife try to reinvigorate their relationship but their lives are threatened by a ""friend"" from the husband's past who holds a horrifying secret about him, sending their world into a tailspin.

The Movieclips Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Movieclips team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Movieclips, we love movies as much as you!",2015-04-01T22:10:15Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2014', 'official', 'HD', 'The Gift', 'The Gift movie', 'The Gift trailer', 'husband', 'wife', 'relationship', 'friend', 'thriller', 'drama', 'Jason Bateman', 'Joel Edgerton', 'Rebecca Hall', 'Beau Knapp', 'David Denman', 'jslewis', 'horror']",9021152,17797,919,2383,328425,0.3320529236022194
qXE7MkPXicM,The Gift | Trailer | Netflix,Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,"“Don’t we all want to believe we are special?” The Gift, only on Netflix. December 27th.
The Gift starring Beren Saat, Mehmet Günsür, Melisa Şenolsun and Metin Akdülger, tells the story of a young artist whose life changes when a symbol is discovered at a dig site in Göbeklitepe.

Watch The Gift, Only on Netflix: https://www.netflix.com/title/81038130

SUBSCRIBE: https://bit.ly/29qBUt7

About Netflix
Netflix is the world's leading streaming entertainment service with over 158 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.

The Gift | Trailer | Netflix
https://youtube.com/netflix

A painter in Istanbul embarks on a personal journey as she unearths universal secrets about an Anatolian archaeological site and its link to her past.",2019-12-13T07:00:08Z,"['netflix', 'netflix türkiye', 'netflix series', 'netflix tv', 'netflix trailer', 'netflix series suggestions', 'netflix originals', 'atiye', 'atiye netflix', 'the gift', 'atiye trailer', 'beren saat', 'mehmet gunsur', 'metin akdulger', 'melisa senolsun', 'series atiye', 'Netflix 2019 series', 'best Netflix shows', 'beren saat atiye', 'atiye series', 'atiye plot', 'watch atiye', 'the gift Netflix', 'watch the gift', 'atiye Netflix plot', 'netflix suggestions', 'GIFMT']",764282,8258,330,927,328425,0.3549450549450549
19zskSsKgXE,The Gift 2000 Trailer,PVR Pictures,UCCjg3wz3SvAZHyUGTno24kg,"Everyone is gifted in some way or the other but her gift makes her unlike everyone. In what way she is gifted? 

To know more watch this trailer of ""The Gift"".",2011-03-03T09:25:00Z,"['The Gift', '2000', 'Trailer', 'Movie', 'Cate Blanchett', 'Katie Holmes', 'Keanu Reeves', 'Sam Raimi', 'Devil', 'Suspense', 'Thriller']",142322,284,21,62,328425,0.34615384615384615
GMDmebeJ8Fg,OFFICIAL TRAILER - THE GIFT 2018,The Gift Movie ID,UCsVYs2wgE7YqyGHA2taKWcQ,"The Gift,  persembahan sepenuh hati dari Hanung Bramantyo. Menampilkan Reza Rahadian, Ayushita dan Dion Wiyoko. 

Tayang di bioskop kesayangan Anda mulai 24 Mei 2018.

Follow The Gift Movie di Instagram, Facebook, Twitter, dan Youtube @thegiftmovieid
#TheGiftMovieID",2018-04-11T02:45:02Z,"['thegift', 'thegiftmovie', 'filmthegift', 'filmindonesia', 'fllmbaru', 'filmbaru2018', 'filmindonesiabaru', 'filmbagus', 'filmbioskop', 'nonton', 'nontonyuk', 'cinemaxxi', 'sevensundayfilms', 'hanungbramantyo', 'rezarahadian', 'dionwiyoko', 'ayushita', 'christinehakim', 'newmovies', 'cannes', 'drama', 'love', 'indonesia', 'wonderfulindonesia', 'film', 'italy', 'yogyakarta', 'florence', 'visitindonesia']",5535604,4712,152,524,328425,0.4147058823529412
